Delta Energy,Theta Energy,Alpha Energy,Beta Energy,Delta Relative Power,Theta Relative Power,Alpha Relative Power,Beta Relative Power,Beta-Theta Ratio,Slow-Fast Ratio,Beta-Delta Theta Ratio,Spectral Slope,Entropy,SEF95,Hjorth Mobility,Hjorth Complexity,Mean,Standard Deviation,Variance,Alpha-Beta Ratio,Delta-Theta Ratio,Delta-Alpha Ratio,Delta-Beta Ratio,Theta-Alpha Ratio,Theta-Beta Ratio,Peak Frequency,Spectral Centroid
46.86242246001133,5.18468002710956,0.3246050188322063,0.6331935379958581,0.8841148938502008,0.09781510624481099,0.006124056689834407,0.011945943215153753,0.12212779471154002,74.00963472927589,0.012165778837593169,-7.02527407613826,1.1460608396568028,5.0,0.027499976410738147,7.556914883334394,-0.9431701963132313,10.821823775153032,117.1118698204674,0.5126473966547802,9.038633476893068,144.36752280849757,74.00963472927589,15.972273151419161,8.188144249734075,1.0,1.5816455779829708
26.768231681626133,1.1669579701593662,0.7613105599523267,1.089472464008119,0.8986858335307246,0.03917810517262692,0.02555936541807966,0.03657669587856878,0.9336004310929336,24.569902008488622,0.0390000024194747,-6.963392476202976,1.3437102362089273,6.0,0.04305827043088244,5.380077121874817,3.442146505750604,7.94721000233597,63.15814682122888,0.6987882531252788,22.938471107036115,35.16072558260897,24.569902008488622,1.53282777298195,1.0711220418239682,1.0,1.7482516822206682
7.349713472807252,0.5718574443308638,0.43629772856457744,0.7655139834439999,0.805590839665865,0.06268041882886034,0.047821925956577374,0.08390681554869721,1.338644781200209,9.6010179196745,0.096636638294537,-6.849833229012664,1.935089484379209,14.0,0.0841760634485931,3.1356293892144347,-0.9424004090473963,3.6794096456377194,13.538055340411889,0.5699408998405242,12.852352532381959,16.84563771850901,9.6010179196745,1.3107046103867623,0.747024165068955,1.0,2.946578177952012
5.100559859196995,0.8352987356231171,0.6418435951248905,1.351965830232986,0.6432248924189525,0.10533842444571444,0.08094205122984251,0.17049463190549052,1.618541693618685,3.772698795440717,0.22776247254487667,-6.860140331710344,2.2286918923198265,17.0,0.09498523335865693,2.534953799641755,-1.7306728382996612,2.943535236533382,8.664399688713633,0.47474838547826376,6.10627029788579,7.946733281968052,3.772698795440717,1.3014054233268213,0.6178401235770647,2.0,4.9333354958252595
3.108456995189044,2.2970957225513255,0.6094940299774685,0.6579390714503979,0.4658270044962424,0.3442380644587748,0.09133752813121364,0.09859740291376906,0.28642213948299977,4.724536252781867,0.12171541113476177,-6.965643450297433,2.452191828804741,19.0,0.08836294156988973,2.7197109743990464,-0.699410484174454,3.330617194361126,11.093010895373979,0.9263684988852624,1.353211781586777,5.1000614317813024,4.724536252781867,3.768856805104791,3.4913502210584313,1.0,5.250317074386314
6.343524178765914,7.514673665816316,1.1746787932944784,1.180557404444817,0.3912511169569365,0.46348439486668586,0.07245095580789632,0.07281353236848144,0.15710028897396885,5.37332971262765,0.08518837858173227,-7.181507543033632,2.2632914618350872,14.0,0.07802708896433977,2.871174718470534,2.9646290615094877,4.230503945680486,17.89716363441816,0.9950204783535256,0.8441516506062169,5.4002202261394405,5.37332971262765,6.3972157399222525,6.365360665668144,1.0,4.610160823873556
9.781744370890554,1.537797554675342,0.26882184063598197,1.0122029943556026,0.7762939998468598,0.12204193540634883,0.02133410708774251,0.080329957659049,0.6582160254307972,9.6638168681944,0.08942084414824938,-6.791856302211605,1.0789741828634625,13.0,0.04528933782039247,4.497033401594316,-0.8563105611098489,6.9550774705622045,48.37310262152195,0.26558095770811435,6.360879129474012,36.38746147912976,9.6638168681944,5.720508240837879,1.5192580571788843,1.0,2.406468418410521
12.41049892711453,0.7700227553473906,0.4468897341166669,0.5432797364974224,0.8757864237567976,0.05433911070599001,0.03153619885503335,0.03833826668217898,0.7055372490288621,22.843662469589294,0.041218378876483594,-6.841774916031032,1.2260957783619513,7.0,0.041730555236793004,5.919479482365162,-1.9072386970095587,5.864625057188817,34.39382706140694,0.8225775859004215,16.11705477653789,27.770830206349277,22.843662469589294,1.7230710319838434,1.417359609824218,1.0,1.8888521283669475
6.27541379780562,0.38479690384196596,0.5437962057423166,0.8652584097195977,0.7776933278547274,0.04768673339146127,0.06739104297256027,0.10722889578125096,2.2486106335069542,7.252646986510399,0.1299145700458924,-6.855391158088082,1.7133763690178518,15.0,0.07424479131368392,3.4216140378687125,1.79537219567393,3.6150310502543017,13.068449494302719,0.6284783824505599,16.30837913493945,11.54001026770549,7.252646986510399,0.7076123367148058,0.44471905678058216,1.0,2.940254693193257
0.809477196021311,1.3849588178968213,0.7292631297776487,0.8373010651680854,0.21522923453009865,0.3682421539442546,0.19390137976034486,0.22262723176530208,0.6045674819700407,0.9667695763157916,0.3815563816203951,-6.817434715818694,2.863054069372153,24.0,0.11568112754334467,2.1961881223798185,0.33470505956974966,2.545325822999405,6.4786835452276,0.870968830824611,0.5844774483984813,1.10999331101261,0.9667695763157916,1.899120854113512,1.654075069901882,2.0,8.37863542262461
4.0084020437812065,1.4795060378173606,0.06455011276441652,0.8422001820586635,0.6268359946421793,0.2313659230448632,0.010094380178685603,0.13170370213427193,0.5692441669931394,4.759440960916345,0.15346470267653242,-6.887199951861715,2.1603371830222864,21.0,0.10675284973187757,2.5157329811879197,-1.3857100850467912,2.8075987300743783,7.882610629115262,0.07664461981785736,2.7092840051498515,62.09752194253102,4.759440960916345,22.92027038305878,1.756715409632036,2.0,4.795091684886801
2.009617236518597,0.5729021621033406,0.6395138321529398,1.2120017454420897,0.4532253911612496,0.12920560283719945,0.1442284139802976,0.2733405920212533,2.1155475151156224,1.6580976422485012,0.46930983213091365,-6.8584103959193605,2.2760932933043776,26.0,0.07626302691515653,3.7048363979726653,0.09405022085793258,3.8518422138379345,14.836688440303918,0.5276509168059579,3.5077843468778895,3.1424140268446874,1.6580976422485012,0.8958401418381376,0.4726908721524727,1.0,6.330610079918553
2.653895559087591,1.2055208064712946,0.48190708690227985,0.4517184097641427,0.5536975547831837,0.25151476684820706,0.10054305819864894,0.09424462016996014,0.37470809905502767,5.875110470864534,0.117043191762164,-6.7704165543889,2.026986207767002,11.0,0.07325805347194539,3.574906908706957,2.9178099894846077,3.6729170846706722,13.490319910865711,1.0668307434135786,2.201451476275938,5.507068958348277,5.875110470864534,2.501562726998758,2.6687440237397837,1.0,2.9876572176957588
19.993423532831457,0.3669345344694616,0.6302623108280491,1.1974357515518403,0.9010894607430885,0.016537479999368485,0.028405476673774573,0.05396758258376853,3.263349832370433,16.69686536995458,0.05881211654499056,-6.941291725889341,1.1828101767314283,9.0,0.04191041539548926,5.6696587969104595,-2.5513342330254223,6.797539677285404,46.206545664269356,0.5263433215613015,54.487712806152956,31.72238477430733,16.69686536995458,0.582193363248037,0.3064335886029172,1.0,2.0172221319796724
7.093648028557431,0.6795148295318443,1.0326848370442878,0.7666694401448284,0.7410431267252184,0.07098601338905645,0.10788017638938964,0.08009068349633534,1.128260056771726,9.252550913229825,0.09863030714028855,-6.888783005601753,1.3082327743338857,13.0,0.044873637143843514,5.566257413628291,-2.2911820556165434,6.903148267472132,47.65345600270351,1.346975349440311,10.43928361864397,6.8691315821588,9.252550913229825,0.6580079470099768,0.8863204843582652,1.0,3.0341455007955065
5.990140041430633,0.42443892254922677,0.18026339179681236,1.9979133064548795,0.6971151370868824,0.049394971675361166,0.020978531088593492,0.23251136014916296,4.707186830216213,2.998198181111075,0.31146444960360964,-6.965678059626107,2.1855451351682276,21.0,0.09215684198800304,2.7169716380424616,4.206629347616773,3.3173301463103364,11.004679299619358,0.09022583272978636,14.113078992504256,33.22993083466744,2.998198181111075,2.3545486319687248,0.21244111102215746,2.0,4.8825722670922875
12.64851228867622,0.7958709063559454,0.314655732134572,0.8490401585462807,0.8658573255566988,0.0544815578890398,0.021539843143532224,0.05812127341072916,1.0668063774736802,14.897425241148657,0.06315203503422973,-6.916705362659177,1.4975315114927787,8.0,0.05225487036564068,4.9325595221048095,-0.379546223833481,6.2389192108979135,38.92411292011104,0.37060170707746365,15.892668255194765,40.1979401515136,14.897425241148657,2.5293386551609593,0.9373772233796677,1.0,2.429534502535703
13.05482682339349,1.2064123366060602,0.38155083841683546,1.4586515348019309,0.8107862141697398,0.07492573470003623,0.02369668812756121,0.09059136300266273,1.2090820779448284,8.949928418075668,0.1022808409870308,-7.067855560362497,1.804377947433541,14.0,0.07382863250636995,3.5650428329138535,-2.811748036129254,4.364803535657629,19.051509904889333,0.2615777855871834,10.8211980491844,34.21517006111619,8.949928418075668,3.1618652487092236,0.8270737100824276,1.0,3.043937903998623
0.35248688174159304,0.30177635922099333,0.6979771535784554,0.9557422127441819,0.15272510313940688,0.1307533073552748,0.3024187233366782,0.41410286616864,3.1670546202205454,0.3688095775632976,1.4607915482735112,-6.644519633823472,3.0533063662061806,29.0,0.13872912445070454,1.9723765204644073,0.7110585497619855,2.0643411898601056,4.261504548153036,0.7302985515041585,1.1680400766034293,0.5050120622636858,0.3688095775632976,0.43235850582475044,0.31575079053431754,1.0,10.433386396477225
0.8493028036395052,1.7237753163429632,0.8791580226227197,0.6308051054655596,0.20800740233540474,0.42217925600370887,0.2153194075710416,0.15449393408984477,0.36594392522328834,1.3463790896439962,0.2451558312850049,-6.797844510573191,2.657309364780604,22.0,0.1415043676084507,1.7934821859657346,1.230536234283814,2.1067824366412586,4.4385322353400785,1.3937078425734453,0.49269924890288164,0.966041123194042,1.3463790896439962,1.960711580837955,2.7326591072384354,6.0,7.949894118289936
0.4823786347379123,2.2885823884328156,0.5405615514360395,1.0245778617436607,0.11124710827591361,0.5277973658652266,0.12466536681309318,0.23629015904576664,0.447691054043842,0.47080720045715635,0.3697554217385804,-6.812294328123628,2.5861607237053317,20.0,0.10878402579879896,2.1923384510540465,-0.3226888379798073,2.8141500286928087,7.919440383991736,0.5275944089950312,0.21077617182409475,0.8923657878671538,0.47080720045715635,4.233712853518784,2.23368323080691,6.0,8.014946877959263
2.351439384856508,0.5899162629686309,0.6064284622481694,1.460042619318236,0.4695528643304738,0.11779885663901679,0.1210961351136546,0.29155214391685486,2.4749997770376346,1.6105279077089598,0.49638425071031544,-6.896448491791045,2.616719872469552,22.0,0.12425143274962809,2.0947834073596545,-0.6064794814526797,2.4460978268415805,5.983394578479103,0.4153498358365319,3.986056212492564,3.8775214740732697,1.6105279077089598,0.9727713979348462,0.404040440438712,2.0,7.365061636072865
2.201922623428934,2.088436472012248,0.2246641517655125,0.49961603557290973,0.43909890607493757,0.4164679360256261,0.04480165752639771,0.0996315003730385,0.2392297023483411,4.407229685700519,0.11645086680594824,-6.87411200735442,2.4733232635807387,20.0,0.09383979139884702,2.7695685298952655,1.0739239110232206,3.024623781405129,9.148349019041463,0.44967362087946217,1.054340245890908,9.800952248613008,4.407229685700519,9.295815356390284,4.180082950334927,1.0,4.817454085689077
10.005193620649294,0.8146227233538639,0.5648211937601144,1.4544348208058073,0.7792769867810276,0.06344872126296311,0.04399236782734855,0.1132819241286607,1.7854090968857195,6.879093842861979,0.1344232447727195,-7.043274711662915,1.9432156151902353,15.0,0.08416225137253644,2.907089959190258,0.1148846587705058,3.638604902068626,13.239445633357835,0.3883441084332565,12.281996725376317,17.71391323693602,6.879093842861979,1.442266565690952,0.5600957235763474,1.0,3.3702826921613567
0.26568304267629156,1.8486390999586488,0.6154002373868276,1.0652194305146274,0.07000978037097719,0.48713239681990095,0.1621632868462465,0.2806945359628753,0.5762181653187227,0.2494162564683364,0.503811320439143,-6.772111220820187,2.657225413094832,24.0,0.12289438716608435,2.0955507719400708,-1.087037787073936,2.5951975290830926,6.735050214958989,0.5777215658650877,0.1437181777028488,0.43172398471027695,0.2494162564683364,3.003962279586567,1.7354537919624098,6.0,8.798932977277657
3.321303261257204,0.2917576666628487,0.3620981158288667,0.5946442342227276,0.7267934874280624,0.06384468847253054,0.07923713424915473,0.13012468985025247,2.0381443306163076,5.585361919128926,0.16458184516834296,-6.7195047623291195,2.1073060102584966,26.0,0.1224226209652052,2.373491545839586,-0.4569928706988526,2.38865715769263,5.7056830169962325,0.6089323581892171,11.383773729912841,9.172384820767487,5.585361919128926,0.8057420182786534,0.49064238728255977,1.0,4.335714464514266
1.9019450904923059,0.5845108711991374,0.4719685613641909,1.0390335406570816,0.47578862871818045,0.1462206386866412,0.11806717014708118,0.25992356244809717,1.7776120032215665,1.8304944124224534,0.4178773148068409,-6.84498872875669,2.572658670331653,24.0,0.10405090407863862,2.651417935418085,0.42116941177566136,2.7439431185694545,7.529223837944664,0.4542380422731295,3.2539088393521616,4.02981309813279,1.8304944124224534,1.2384529798121533,0.5625524569971961,1.0,5.712220664650847
7.360854977693364,0.5440352161673853,0.6146044372486859,0.3021646640011332,0.8344070805107087,0.06167039532675202,0.06966993585768295,0.034252588304856536,0.5554137949558123,24.36040958669396,0.038225029898050475,-6.7827233213580405,1.6764316702022353,10.0,0.06201301779459975,3.8813101134901005,1.8761830032629128,3.7590843507656113,14.130715156170917,2.034004999493855,13.530107535223646,11.976573112040452,24.36040958669396,0.8851794474553292,1.8004594215733478,1.0,2.181690737055569
9.027948174239542,1.5574918264408906,0.3699454460852176,0.5960082709940155,0.7815462267864303,0.1348315073051599,0.03202604422671922,0.05159622168169057,0.3826718451267809,15.147353843232473,0.05630453443179539,-6.7624154772695295,1.4654862468741676,8.0,0.04470555097133105,5.734663145398797,-1.726755756024736,5.608730958464667,31.457862964439986,0.6207052218725538,5.796465843978005,24.403458049757795,15.147353843232473,4.210058112411849,2.613205054760942,1.0,2.3118697988851404
4.344426112964155,0.5584629039155057,0.7899282980696033,1.0934130907937796,0.6401825244965981,0.08229353713703713,0.11640163254715072,0.16112230581921402,1.95789744158049,3.973270623466062,0.223014040707301,-6.904727082434916,1.7486783471014284,20.0,0.05128168463976438,5.013522892665142,-1.8592408702946204,5.327506703626397,28.3823276771842,0.7224426931784245,7.779256388391122,5.499772730741382,3.973270623466062,0.7069792350524169,0.5107519825924904,1.0,3.804958527209378
10.390465357970395,0.5679291834895672,0.7900034350138001,0.936660790460305,0.8191105416913833,0.044771505905039935,0.062278263706045174,0.07383968869753155,1.649256311685049,11.093093106698946,0.08547427152002467,-6.9169475002187575,1.6946004638854733,12.0,0.07178207519032552,3.4636977749923843,2.828306146375338,3.965487957487238,15.725094740976306,0.8434253286353186,18.295353822333144,13.152430606569313,11.093093106698946,0.7188945747807367,0.6063338929885905,1.0,2.6852311081943223
3.589014175914371,1.1102306695673276,0.1941105197923887,1.049837352263825,0.6038865550032495,0.18680711232720432,0.03266098358540237,0.17664534908414362,0.9456029103149899,3.4186382949465197,0.22340554424893147,-6.841632973740756,2.2857069433833557,22.0,0.07060937991991613,3.786114671266467,0.2982649439000047,4.513093877006299,20.368016342671748,0.1848958025486681,3.232674321015704,18.48953977225453,3.4186382949465197,5.719580117320675,1.0575263560334114,2.0,5.565896985809073
1.570513217703244,0.3421052961027275,0.15097838437356695,1.2744204467762936,0.4704928271497717,0.10248757293598011,0.04522995801735856,0.38178964189688974,3.7252286395286034,1.2323352325960641,0.666322341636383,-6.838267855330329,2.3508419494760675,26.0,0.11206413156822216,2.434295921850726,-1.7530329798948894,2.782415482027497,7.741835914626308,0.11846826905160998,4.590730501967002,10.402238864984216,1.2323352325960641,2.265922353866589,0.2684398990679245,1.0,6.0258215124598005
1.7415555069340587,1.4401572468594046,0.33700657993978117,1.5743434369206446,0.34194660175186953,0.2827684070884729,0.06616972833745646,0.3091152628222011,1.093174679607983,1.1062106692174323,0.49481004689804287,-6.949100762149722,2.879026386707425,23.0,0.1044806207863848,2.4209279914916157,0.7239377478853453,2.9607381279033484,8.765970262020625,0.21406166662018367,1.209281493900699,5.167719595401528,1.1062106692174323,4.273380202596467,0.9147668882694979,1.0,7.606985857097671
5.5408154683388915,0.637014303284565,1.168946017007287,0.5491887560771019,0.7017275010502094,0.0806759325827412,0.14804347339562915,0.06955309297142014,0.8621293952826207,10.089091240536984,0.08889671233734593,-6.9659119130466465,1.9190206914689447,13.0,0.09804884273175053,2.7178169774398246,0.08446155475649508,3.211323468519597,10.312598419464734,2.128495902496547,8.698102130155336,4.740009707654747,10.089091240536984,0.5449475801418415,1.1599186914073183,1.0,4.037862518381472
3.742119280783797,0.1811194600685216,0.4531569256764142,1.9428588414701928,0.5921773329507483,0.02866152326026119,0.07171050400056007,0.30745063978843046,10.726946959399974,1.9260891223327756,0.49521810162593094,-6.928160559019757,2.175561000146374,23.0,0.10538689535589166,2.3594779845065896,0.0658394724580309,3.1698123077193836,10.047710066169284,0.23324233135409003,20.661055854340933,8.257888313630083,1.9260891223327756,0.3996837514910973,0.0932231700021323,1.0,6.444946371462656
1.9407833656976043,2.21657703065709,0.5797759480311552,1.3259601489892425,0.3200977203345225,0.3655849833627185,0.09562373758436034,0.2186935587183986,0.598201700482374,1.463681519521557,0.31894279604719533,-6.885268269191185,2.6406940342756515,23.0,0.11590832948941535,2.1113434547606724,0.5686732752832004,2.928257182541905,8.574690127108255,0.4372499041340788,0.8755767739424203,3.3474713331731953,1.463681519521557,3.8231614094794755,1.6716769597840102,1.0,7.088464097137519
4.058444139075099,1.0197293612158957,0.61572097908957,1.135202812182813,0.5942870581282939,0.14932125252859743,0.09016140095854656,0.16623028838456225,1.1132393116828863,3.5750828799228933,0.22354549566251777,-6.91931965905778,2.344613714736976,17.0,0.09823615967810233,2.578088981776186,-1.4993045599201684,3.263487840215372,10.650352883233595,0.5423885251884086,3.9799228044546324,6.591368942919695,3.5750828799228933,1.6561549725391993,0.8982794530389857,1.0,4.734329820886517
4.3466797489283175,0.5106240580028781,0.5357493320250255,1.515584818862113,0.6291659478275726,0.07391095916743148,0.07754775040986643,0.21937534259512953,2.968103040012992,2.867988445669286,0.3120218292089181,-6.948722716717248,2.0010892487379883,24.0,0.0826429235115139,3.0231467293868466,0.961520519239899,4.192088500754715,17.573605998159913,0.3534934669161315,8.512485224313144,8.113271429567137,2.867988445669286,0.9531025565124294,0.33691552702820676,1.0,4.524983559833422
3.867607485289075,1.9398948046031101,2.1800355071959157,1.1598425362884823,0.422810394269615,0.212071077609499,0.23832347926340094,0.1267950488574851,0.5978893976809111,3.3345970373405094,0.1997145206997438,-6.996807958565089,2.1665289432598365,19.0,0.09003675722188702,2.7528912164642865,0.650367545224547,4.044233652493473,16.355825835960694,1.8795960994602507,1.9937202141640677,1.7741029779206714,3.3345970373405094,0.889845508570781,1.672550147031863,1.0,5.680402272112199
1.2096985745316593,1.6051548248286127,0.20024867902046245,0.9849014303211769,0.30242437835366626,0.40128835420684933,0.05006212584184646,0.246225141597638,0.6135865619232947,1.2282432914501666,0.3498943961149146,-6.827051143258037,2.704228961093485,25.0,0.11175235918626815,2.2371876867413207,-1.811970910954268,2.8042488129298926,7.863811404818712,0.20331849752229644,0.753633578406259,6.040981545791102,1.2282432914501666,8.015807308594479,1.6297618984116724,3.0,7.42267670774308
2.351279763577089,0.2678504414628382,2.332119997909474,0.7710006859687712,0.4109012011568079,0.046808580515328824,0.4075529093675192,0.13473730896034405,2.878474576177768,3.0496467854923877,0.2943727976887723,-6.814293079653841,2.3768129752684923,19.0,0.07014762889350591,3.743330032166849,1.6338005439135275,4.121838647222622,16.98955383373801,3.024796268474312,8.778330738362092,1.0082156002627607,3.0496467854923877,0.11485276988445745,0.3474062297704457,1.0,6.392326776752848
12.94552274394935,0.7654166819519874,0.2810708993143559,1.0613480287896282,0.8599757236566995,0.050846904986376625,0.01867164075314596,0.07050573060377786,1.3866277725786538,12.197245759915862,0.07740884820661052,-6.838051950373597,1.4191569358743947,10.0,0.05899972992231892,4.0751062532568385,0.4731562847434183,5.234097844061934,27.395780241213785,0.2648244418326116,16.91303971966656,46.05785506620801,12.197245759915862,2.723215686217051,0.721174074092243,1.0,2.3960220846703284
3.1029126520232815,1.9166345334735833,0.16746909441986116,0.5144468853703666,0.5442309389833683,0.3361653803435688,0.02937300295816756,0.09023067771489532,0.2684115705867079,6.031551050774457,0.10248870393265236,-6.689485412991382,1.933781858131271,13.0,0.07208954663134,3.331180496560931,-2.206382524224181,3.8577234109680223,14.882029915530751,0.3255323322626297,1.6189380906122803,18.528270322188405,6.031551050774457,11.444705902979303,3.7256218046567375,1.0,2.99301675944198
6.499226551608659,1.5237259698859944,0.2106899994283404,1.0942293350573227,0.6967534129922522,0.16335194065826475,0.022587145565605316,0.1173075007838778,0.7181273776801174,5.9395469883543095,0.13638736264806797,-6.877115671498838,1.8604007695388882,20.0,0.07737442715393548,3.1727218710240974,0.4253062587384602,3.8197196146044994,14.590257934194344,0.19254647328322919,4.265351303354719,30.847342395191223,5.9395469883543095,7.232075437943328,1.392510620094253,1.0,3.0210140103793415
2.5222161451763236,0.9625205471734404,2.3492804050818927,0.8590222986953596,0.37684167026356147,0.14380918596271988,0.3510035226210268,0.12834562115269188,0.8924716477149334,2.936147465562815,0.24650995886754343,-6.970666700435974,2.6625115264917962,18.0,0.11156318173449371,2.1663990102723227,1.5297583540713515,2.9259179006196434,8.560995561166461,2.734830526110746,2.6204283665248713,1.0736122174774632,2.936147465562815,0.40970866870184797,1.1204837739780082,2.0,6.978669924167537
6.2931176615183535,0.1451333898171452,0.4213288476155173,1.1133045016095509,0.7893150515359146,0.01820337314898746,0.05284522218657705,0.13963635312852088,7.670905385812409,5.652647278817367,0.17292033080608374,-6.852650390361158,1.8884814175405176,19.0,0.06007471525322551,4.201424561799502,-1.2592741686482194,4.696813718359782,22.060059104972645,0.37844888528375176,43.360922455178006,14.936356001099464,5.652647278817367,0.3444658267254141,0.13036270814257894,1.0,3.677242335826304
19.918024147096837,2.412312581835716,0.7687685149813355,0.9829346067018043,0.8270904072350667,0.1001706083371522,0.031922898548051394,0.04081608587972975,0.40746568836191743,20.2638344517454,0.044017903475152435,-7.1239571434561135,1.5135273008260932,9.0,0.06265340400740513,4.167481265983525,-0.7981163534711522,5.80381546075095,33.68427390245176,0.78211562573924,8.256817253732377,25.90900090072031,20.2638344517454,3.137892011477972,2.4541943740592562,1.0,2.180176310860105
11.216865226562916,3.4846737666394887,0.5474606964266467,2.2986623719366506,0.6392227743621183,0.19858336423470913,0.03119849781161099,0.1309953635915616,0.6596492314267368,4.879735868783798,0.15635522056564893,-7.180842788951843,2.1244349906766025,21.0,0.08479459590174777,3.0811848878300085,1.921611990109714,5.183729313542253,26.871049596077235,0.23816490107914567,3.2189140154087115,20.488895914861065,4.879735868783798,6.365157881441437,1.5159571971866443,2.0,4.831520297126783
13.998566888183586,1.3334121489024762,0.11701128955266418,1.9598949760794055,0.804104722661245,0.07659376954446845,0.006721354499038182,0.1125801532952485,1.4698343476865603,7.142508684922733,0.12783052803155254,-7.068909549252273,1.8048548026116715,22.0,0.08659768459242868,3.127649115420757,0.6705798202281387,4.369147211259013,19.08944735365241,0.05970283662175348,10.498304593748996,119.63432709527692,7.142508684922733,11.395585451627186,0.6803487764277287,2.0,4.242095397824812
3.70079581730321,0.7089951016263762,0.8238148183658112,1.1388717782469826,0.5807467830646751,0.11125894126690092,0.12927700668327802,0.17871726898514603,1.6063182603582236,3.2495280750566047,0.2582598130351784,-7.031854460527959,2.2645354927744092,23.0,0.11959387070885831,2.2405011607229897,-1.4802051326665473,2.9040577787726347,8.433551582449848,0.7233604643657732,5.219776284510132,4.4922666293432565,3.2495280750566047,0.860624360985396,0.6225416374068928,1.0,5.851092921185194
4.969062327523688,0.6989125634927054,1.2434636146733267,1.260702035390683,0.6080490542893612,0.08552380615327806,0.15215886320390343,0.1542682763534572,1.8038050841303,3.9415041683372944,0.22242547993444112,-6.926826832696021,2.0966474314218373,21.0,0.10843167338846095,2.321569778045457,-0.531045152209893,3.3217636295290163,11.034113610461784,0.986326332286745,7.1097052579675815,3.9961461428279286,3.9415041683372944,0.5620691713414697,0.5543836242606819,1.0,5.008289772630309
0.7583646116754906,0.5034997870324529,0.466067188605583,1.341729125582848,0.24705160687284447,0.16402457278653976,0.15183019629743572,0.4370936240431801,2.6648057459781356,0.565214391799132,1.0632910532674351,-6.73481720800568,2.6458313978121057,23.0,0.13396226304767697,1.8943848668260603,0.7830358044673533,2.523658021746338,6.368849810724639,0.34736310013626864,1.506186558975864,1.6271572644803132,0.565214391799132,1.0803158843660798,0.37526187471985617,1.0,7.989097627009711
2.088448364209488,1.5675965651115988,0.29945499663346564,1.3305463056884097,0.39508704099252173,0.2965536993845724,0.05665009035314314,0.2517091692697627,0.8487810800948564,1.5696171980492992,0.36393051272908916,-6.965470166577902,2.784284115061417,26.0,0.13075909572016528,1.9737094155556087,-0.2152371147373712,2.439789752747742,5.952574037612889,0.22506168733340776,1.3322613806957462,6.974164357543711,1.5696171980492992,5.2348318870442645,1.1781600974049091,3.0,7.330133712015797
1.6646713245978775,1.6749071050996016,0.7060987285869684,1.014886225072964,0.3289498023228903,0.3309724586412335,0.13952966796327523,0.20054807107260092,0.6059358289083213,1.6402541324060222,0.30389650862755724,-7.009230252179997,2.6708509735449746,23.0,0.12629192426507116,2.075274999586627,-0.08081133552150149,2.3103127928687357,5.337545200892938,0.6957417601526755,0.9938887473397425,2.3575617080194813,1.6402541324060222,2.3720579534980817,1.6503397757509086,3.0,7.097442474135001
1.2443139203147613,2.0895673131111643,0.4596995140941957,1.019423920674026,0.2585316254807688,0.43415027766743797,0.09551196098604164,0.21180613586575156,0.4878636425242517,1.2206049858944272,0.30577691564209,-6.891209892431668,2.6629924602280926,21.0,0.11745292558984088,2.0326564902276596,-0.3337797504861926,2.547623048516798,6.4903831973340225,0.4509404819442044,0.5954887945017181,2.706798424111,1.2206049858944272,4.545506899715794,2.049753072038546,4.0,6.607343759028777
1.7232390350018454,1.3821893017363944,0.7692970522621172,1.1551955387885602,0.342597639156001,0.27479344538006195,0.152944164193907,0.22966475127003,0.8357723050940489,1.491729302217515,0.37199233520291436,-7.065488711463879,2.8299686453940303,25.0,0.11045250281700679,2.2693280304149175,0.7073581120205708,3.0627415836863037,9.380386008441288,0.6659453109288059,1.2467460374906698,2.2400177277875466,1.491729302217515,1.7966912750699722,1.1964981298195454,1.0,7.222198514570341
3.05418786355676,0.46202503520004523,0.4398061835555782,1.3245613060290689,0.5783810943016499,0.08749512387314685,0.08328747054520545,0.25083631127999795,2.866860462346087,2.3058108746306174,0.37670111115779753,-7.008919844669904,2.3918253765477733,24.0,0.10822574057194903,2.5854109724704606,-0.022854814857833583,3.1152510803969755,9.704789293914523,0.33203912990187123,6.610438030126168,6.944395003420417,2.3058108746306174,1.0505196435958233,0.348813628404381,1.0,6.401787224460478
4.719307488276155,0.7716507164337038,1.238144067134705,0.8314744758827122,0.6241994024721446,0.10206241430796446,0.16376317686436997,0.1099750063555211,1.0775269926858781,5.675829655824409,0.1514261163323947,-7.026243298040128,2.3129514479741324,22.0,0.10271592610095216,2.6482708477685586,-1.1968690784350748,3.4211798000959184,11.70447122458435,1.4890944978440417,6.115859660037799,3.8115980309121116,5.675829655824409,0.6232317683510341,0.9280509971331373,1.0,4.805436531833168
8.2215395483554,7.244045602510214,0.9579502709676276,0.7828523709338819,0.4778190313606326,0.42100908626244726,0.05567410676227532,0.0454977756146448,0.10806839353173138,10.502030591729246,0.05061899458036771,-7.153056934663164,2.1779168989896336,10.0,0.06712561543391299,3.9152310482925756,2.7935978934231596,5.729941534073893,32.83222998390508,1.2236665641375877,1.134937574869278,8.582428334250384,10.502030591729246,7.562026779524774,9.253399327217508,1.0,3.742212782691194
32.59083665627044,1.3069047785836698,0.6455461691111547,1.6217791712222236,0.901168988816321,0.03613721458632353,0.01784999245609185,0.044843804141263495,1.2409313959199018,20.095730192236324,0.0478432810734313,-7.177324359608276,1.1189702387161728,6.0,0.04556599958537429,5.407827542243403,-1.6277506682754175,8.665514084415255,75.09113434719916,0.39804813168530884,24.937422519481537,50.48567897342556,20.095730192236324,2.0244946699678077,0.8058463209875518,1.0,2.054212699321402
