Delta Energy,Theta Energy,Alpha Energy,Beta Energy,Delta Relative Power,Theta Relative Power,Alpha Relative Power,Beta Relative Power,Beta-Theta Ratio,Slow-Fast Ratio,Beta-Delta Theta Ratio,Spectral Slope,Entropy,SEF95,Hjorth Mobility,Hjorth Complexity,Mean,Standard Deviation,Variance,Alpha-Beta Ratio,Delta-Theta Ratio,Delta-Alpha Ratio,Delta-Beta Ratio,Theta-Alpha Ratio,Theta-Beta Ratio,Peak Frequency,Spectral Centroid
13.512760926938553,3.2230626469444323,0.9047492311244751,0.9860644915267031,0.7254535916395846,0.1730351321944806,0.04857286995612572,0.052938406209808934,0.30594021883549927,13.703729363600779,0.05891938853045162,-7.127651847547873,2.076052428464176,12.0,0.07403825413052259,3.4493721188576596,-0.36991867695616576,4.678410452405066,21.88752436117297,0.9175355556345719,4.1925219603624795,14.935366024178993,13.703729363600779,3.5623823000530455,3.268612423061936,2.0,3.934336690886149
12.329780101581296,1.9330203068969558,0.525624209721942,0.8304716217737415,0.7894143038113858,0.12376164597020088,0.0336530956890984,0.05317095452931489,0.42962384761848843,14.846720560116253,0.058226407016120287,-7.059761966858203,1.948708390115501,10.0,0.08692796543956935,3.1433718331551286,0.7934065357206639,4.7310359969641755,22.382701604570812,0.6329225417712662,6.378505211553664,23.45740525936546,14.846720560116253,3.677570916909504,2.327617532274449,2.0,3.444248660814859
2.6334015877331995,0.5970705061744398,1.0884305564224794,1.630814066904638,0.4426095750247959,0.10035276208107259,0.18293821506990138,0.2740994478242302,2.731359278410212,1.61477733187053,0.5048222115833153,-7.063983628083754,2.7855016849135996,28.0,0.14963375472478976,1.8552420396620855,0.32808173348511704,2.776113679479626,7.7068071613939075,0.6674154819429365,4.410537047971059,2.4194484179025864,1.61477733187053,0.5485609556359092,0.36611807458081824,2.0,8.695441188724876
1.8466114538874072,1.058845802317878,0.6507191073369597,2.2673619065659465,0.3170944137803529,0.181821729884194,0.11173947472399293,0.38934438161146023,2.141352311736566,0.8144317184389013,0.7803804037121742,-7.082959499309703,2.992832911899078,25.0,0.12479551014489894,2.064675747553387,-0.3015862099624782,3.0688196075920477,9.417653783941411,0.2869939313404591,1.7439852430307248,2.8378011849760894,0.8144317184389013,1.6271933471435307,0.4669946157477623,2.0,9.176015897341543
2.4244498607139016,1.8461242450806712,0.5937789330299981,1.2739826220013284,0.39496860300202236,0.30075322482972183,0.09673288751858616,0.20754528464966945,0.6900849850144611,1.9030478272186147,0.2983164769984232,-6.945059743204669,2.749911588229188,21.0,0.11528583480329806,2.1601338739728018,0.3932022707943593,2.996876766399349,8.981270352984218,0.46608087329889725,1.3132647313279604,4.083085010008964,1.9030478272186147,3.1091103816366013,1.449096881855855,3.0,6.516100505667992
0.5597919293672144,1.821538729160974,0.6484777695733864,1.0182513181142996,0.1382864790695117,0.449978222496283,0.16019471307941618,0.25154058535478896,0.5590061313619833,0.5497581190505048,0.4275976183599982,-6.901334241449357,2.88446355505069,27.0,0.15197917968546149,1.7733348829948865,-0.06438801568290628,2.3526409764359846,5.534919564005663,0.6368543384498662,0.3073181593152633,0.8632399684810851,0.5497581190505048,2.808945525394507,1.7888891443168302,6.0,9.038294195379954
0.44273262180800776,1.298538727035556,0.9421864737305228,1.2012010475943595,0.11396949812193165,0.33427355410984877,0.2425403375740089,0.30921661019421076,0.925040603399323,0.3685749547876824,0.6898413899660827,-6.91333458907263,2.954289370119797,25.0,0.15270867652618722,1.7494192164294042,-0.3121595372925412,2.089839490547822,4.367429096253179,0.7843703396841318,0.3409467985746759,0.469899148578347,0.3685749547876824,1.3782183922616515,1.0810336284971898,4.0,9.61347648028926
0.5273593938425511,0.4333593646214679,0.5564680444063956,0.9836617044392292,0.21087218690022627,0.17328493243585796,0.2225116966421254,0.3933311840217903,2.269852193683275,0.5361186589480891,1.0238810221754084,-6.846552514992841,3.03775694191281,28.0,0.1608310718648178,1.6923582528412837,0.026118935512696298,1.6804772513229094,2.824003792213801,0.5657107945699987,1.2169101140878558,0.9476903465411105,0.5361186589480891,0.778767745924652,0.4405573203325218,2.0,11.217775226887195
1.339697917350561,0.8316109317598976,0.44389203738738303,0.9599218962068421,0.37472780622573215,0.23261045348791068,0.1241613405656423,0.2685003997207149,1.1542920608022866,1.3956322099166758,0.442093669263174,-6.807550401747314,2.683100793179568,23.0,0.13299501349377538,2.0376296408412466,0.1865338565484851,2.0562486466997143,4.228158497054406,0.4624251609859455,1.6109671797067695,3.018071523056881,1.3956322099166758,1.8734531411162794,0.8663318703803208,4.0,7.4230142353679565
1.0459339195201154,1.1240281621654773,0.20700178331513414,0.38907971995358664,0.3781335642031798,0.40636675729896093,0.0748367756896908,0.14066290280816854,0.3461476616422241,2.688225229639018,0.1793025432275552,-6.6446329707399014,2.5601400404865693,25.0,0.0972030037174163,2.5967735527283775,-0.2977620627936468,2.419763812870184,5.8552569100760525,0.5320292287139186,0.9305228772071771,5.052777337322803,2.688225229639018,5.430040959861134,2.8889405037599047,6.0,6.326855212651303
2.386844780471244,2.325215758857161,0.29587172306631515,0.4358599094405583,0.4384525906077273,0.4271316180818225,0.05435029731610184,0.0800654939943484,0.1874492325197308,5.476174176089845,0.0924987923654054,-6.748729382461255,2.218145669156369,16.0,0.07950443858315322,3.0333298370956614,0.11690213879868011,2.834505682432812,8.034422463743901,0.6788229810951804,1.0265046464524108,8.067160848406825,5.476174176089845,7.858864425296902,5.3347777772029055,1.0,4.209664471004665
3.0867508210453134,2.8420070639783823,0.40472414927905737,0.6138576130868771,0.444306882592838,0.4090784686259334,0.05825599003657853,0.08835865874464995,0.21599440088215996,5.028447567055679,0.1035389916389584,-6.819125344559402,2.2991968786788095,18.0,0.09639645173166407,2.4635763940053175,0.34142188869761997,2.8055234634485346,7.870961903960262,0.6593127472083304,1.086116519613546,7.626801678485951,5.028447567055679,7.022084224627817,4.629749641267645,1.0,4.762460752051515
0.6581096031883789,1.3678218378618243,0.2255917899797131,1.4723313442393386,0.1767280622500662,0.36731344100968905,0.060580182555437616,0.39537831418480696,1.076405788739916,0.4469847128931313,0.72674292644183,-6.7263515606582995,2.8464873490343354,25.0,0.14035557069487184,1.7609064721473928,-0.3211659998153379,2.310087301714925,5.336503341544542,0.15322080241133645,0.4811369324364159,2.91725866108674,0.4469847128931313,6.063260715227399,0.9290176720162757,6.0,10.594820388350849
0.32369117629524136,1.2867715563079039,0.9879338485978372,0.8353505395138485,0.09426762219690071,0.37474266772447296,0.2877130475444478,0.24327666253417832,0.6491832488982703,0.3874914314218566,0.5187021857771221,-6.777537154856592,2.6794951572423624,23.0,0.13996894911393923,1.7055403287403959,-0.6439118241202056,2.21124561802169,4.889607183220127,1.182657820718938,0.25155294637068215,0.3276445854696166,0.3874914314218566,1.302487568508968,1.5403971092863245,7.0,9.375580708647009
2.6179401654694203,1.2218011393658823,0.4327400997874325,0.794032274174108,0.5167143190445522,0.24115224330274113,0.08541180922858897,0.1567216284241176,0.64988667025324,3.2970198449331325,0.2067931694185232,-6.838498895474793,2.235351010452976,17.0,0.07393202610233111,2.625261945873277,0.60282075460955,4.203164677988845,17.66659331029307,0.5449905675906384,2.142689248782447,6.049682400025757,3.2970198449331325,2.8234063355026415,1.538729821324589,1.0,4.2832617653666185
7.2518862298761535,8.703898923263111,1.127041654793855,1.483866811474838,0.3905857649471676,0.4687910029476027,0.060702334938933164,0.07992089716629656,0.17048300130288427,4.887154408870694,0.09299867084152173,-7.163906394139862,2.2760611780586335,13.0,0.07817115204934967,2.7466736762460733,0.8840292071441814,4.387080102496444,19.246471825720214,0.7595301991245906,0.8331767514548991,6.434443837129145,4.887154408870694,7.722783702129558,5.865687443074607,3.0,4.596580274246921
0.8530903895354879,1.0057933448253698,0.7232217062423779,0.7433507569826467,0.25653334124647004,0.30245274183900733,0.2174804487779455,0.22353346813657712,0.7390690749815118,1.1476283322805616,0.3998909362872197,-6.692471700863795,2.6775932841588252,25.0,0.11330816741620177,2.2673716240892525,-1.1791290043574154,2.5616525793880127,6.5620639374852585,0.9729211942663849,0.8481766099611697,1.1795696702299838,1.1476283322805616,1.3907123308717337,1.353053501832715,2.0,8.398235460873657
3.1962975824546414,0.48013402940057925,0.16595959269211685,0.45471624094439983,0.7438253809101286,0.11173423878528022,0.0386212341202293,0.10581914618436183,0.9470610560807112,7.029213594430349,0.12368412878349136,-6.584575636433116,1.9018939476704584,17.0,0.11402350148034777,2.3959922918397014,-0.3543130097339947,2.231733777926355,4.980635655537441,0.3649739722237224,6.657094450158098,19.259492811508128,7.029213594430349,2.89307789692705,1.0558981319941185,1.0,3.9029900099280104
0.22663639710080424,0.20007318286062897,0.09362806805154984,0.9282402593288483,0.15645440673376446,0.13811696412502047,0.06463447190310886,0.6407941572381062,4.639503635904371,0.2441570432041707,2.1753443159460923,-6.481494834902251,3.0749462386140123,27.0,0.17218109527391903,1.6159232863272615,0.7374146889696249,1.8294181790597603,3.346770873874329,0.10086620043742378,1.1327674896774107,2.4206031569082738,0.2441570432041707,2.136893209742109,0.21554029880721742,25.0,14.438781397720641
0.28818279631200333,0.8850211884561552,0.8358515327700026,1.3062202409580514,0.08692573930644043,0.2669525110205599,0.25212126943827423,0.39400048023472545,1.4759197384151248,0.2206234349121973,1.1133786263231784,-6.729271109976298,3.0885775040044363,28.0,0.1468952025620525,1.7967277997733453,0.08446356991018399,2.064163665795519,4.260771639190394,0.6399009191259696,0.32562248234385655,0.34477749338685637,0.2206234349121973,1.0588258246332396,0.6775436183771226,5.0,11.593228807883968
0.7716320350282053,1.2817025309770278,0.5727765259706341,0.868979287236977,0.22077598897513784,0.36671513234678915,0.16388031891170535,0.24862855976636758,0.6779882743732772,0.8879751754287506,0.42320394426884755,-6.705866009707593,2.6990606430154354,19.0,0.12503846656586812,1.829197500021087,-0.09419306482330207,2.030079297709324,4.121221954987983,0.6591371444443114,0.6020367568752467,1.3471781751540677,0.8879751754287506,2.2377008708676374,1.4749517621442432,4.0,7.529194286357711
0.1696386787659971,0.6038930946968173,0.8562930460912344,1.0076928805479974,0.06431755083934933,0.2289626699655712,0.3246586917911884,0.38206108740389094,1.6686610418254686,0.16834363131924204,1.3027168567839569,-6.656660142243501,2.88501368887984,22.0,0.13550348619185507,1.8102385651875974,0.16351556951829763,1.8020077153797742,3.2472318062882337,0.8497559748815237,0.280908459221849,0.19810820552654915,0.16834363131924204,0.7052411524926422,0.5992828830629545,8.0,11.073402202908069
1.0538153186920214,0.8418973649344625,0.2475860456483268,0.4828253708897907,0.40128161446215344,0.32058552178920013,0.094278120989335,0.1838547427593113,0.5734967123069404,2.18260137562772,0.2546933272431081,-6.607561206804353,2.5049296429713825,25.0,0.1304854487683102,1.9870660356286434,-0.2748790174967594,1.8244573751960096,3.3286447139071127,0.5127859068218695,1.251714713199103,4.256359908865256,2.18260137562772,3.400423326483837,1.7436891590492523,3.0,6.713971308388023
0.9235540056119038,1.4307926382360852,0.261256858509222,0.4481782479529889,0.3014424919524364,0.46700214141925134,0.0852726727296324,0.14628269389867998,0.3132377368851391,2.0606845821504014,0.19036204762968884,-6.610713928619256,2.5941480222271744,22.0,0.12927384812974765,1.9211058158323042,-0.16562682078995605,1.9673572795806413,3.8704946655189416,0.582930697110999,0.6454841749468903,3.5350421454267917,2.0606845821504014,5.4765744577977475,3.1924633664643323,5.0,6.263675085731628
0.5382647187629257,0.2793258179352869,0.34497382813502286,0.9337670164519228,0.2567650914202992,0.1332450682315531,0.16456073272324734,0.4454291076249004,3.342931288464908,0.5764443477648148,1.1420961649371353,-6.615190991692204,2.94086069419949,21.0,0.13617806102763905,1.8170908390525695,0.47054626257634036,1.7658417279460978,3.1181970081556605,0.3694431502258836,1.9270138462017457,1.5603059561731412,0.5764443477648148,0.8097014763275279,0.29913866415699064,2.0,9.856397691841376
0.4098031005935914,0.5933641845157905,0.3601166295384688,1.015558999162264,0.17226992930660698,0.2494339500397774,0.15138310623532591,0.4269130144182898,1.7115272975078564,0.4035246607352586,1.0123525898788965,-6.755458076791912,2.764911418013337,25.0,0.12366154253030202,2.0944554240770383,-0.33179120469377643,2.0659151089548815,4.26800523740806,0.35459941749866775,0.6906434720659917,1.1379732758212293,0.4035246607352586,1.6477000389464256,0.5842734740229346,4.0,9.646548084258816
1.8632635087127056,0.9528787349279675,1.0555707953219589,1.1046272596789286,0.37442445590413875,0.19148182755670545,0.21211788824211,0.2219758282970458,1.1592527141057802,1.6867803074625214,0.3922483895028258,-6.837480432002943,2.773964915086281,20.0,0.12085621954280858,2.0038549432667394,-0.3299287723676233,2.339585086978992,5.4736583792144975,0.9555900291911784,1.9554046495261104,1.7651715232841327,1.6867803074625214,0.9027141894706652,0.862624678667564,3.0,6.908273577628723
1.5336213753502967,3.1242621445564334,0.6393169431478887,0.9636590606215594,0.2449538069893961,0.4990148928819866,0.10211328663903675,0.15391801348958065,0.30844372720150687,1.5914563957517425,0.20688775417055852,-6.915576946980914,2.43192398850996,24.0,0.10230515965657865,2.3601008530758234,0.6182626508001982,3.184935723322149,10.14381556169358,0.6634264848145875,0.4908747423843438,2.398843628011803,1.5914563957517425,4.886875247155338,3.2420824669476844,4.0,6.132690149366174
5.2171345206862085,2.6828689385283653,0.9061699920548594,0.4273130097785499,0.5650232490939369,0.2905586042548726,0.0981395268057837,0.04627861984540677,0.15927464947763867,12.209163777601644,0.054090230717574114,-6.950611070258041,2.2201654544536757,10.0,0.09751072317881679,2.6873305798481986,-0.03541804549128125,3.2592558181908213,10.62274848841072,2.1206234570870466,1.9446102810925847,5.75734637698129,12.209163777601644,2.9606684861022687,6.278463040286865,2.0,4.474716780952098
0.42026572788312333,0.6161528249711943,0.9841160360414245,0.5258928965809707,0.16504130994503696,0.24196755198620754,0.38646929537724084,0.20652184269151455,0.8535104851715266,0.7991469947881599,0.5074136266015801,-6.805542746114264,2.9233874347105258,24.0,0.11644869212774361,2.2836778436460827,-0.13353869970200755,2.0784304813897108,4.319873265969864,1.8713240708127763,0.6820803392450098,0.42704895814281096,0.7991469947881599,0.626097738890273,1.1716317694668203,4.0,8.957013576164934
1.0979218349829132,0.13161676130951397,0.5365437638827104,0.8771162362018277,0.4153762174691813,0.04979450333013992,0.2029903332341926,0.33183894596648605,6.664168206807449,1.2517404075624445,0.7133702340428351,-6.505471685765528,2.6258220821386726,22.0,0.13917825540455517,1.7151664716122723,0.10910951011986308,1.915340760798278,3.6685302299753264,0.6117134100790373,8.34180862725384,2.046285706570846,1.2517404075624445,0.24530480115371478,0.15005623642249905,1.0,8.431839008851636
0.6388885637755564,0.17498847942918075,0.9142478889049923,1.491786343792319,0.19841806467060918,0.05434574571628786,0.2839357393935858,0.4633004502195171,8.525054613072724,0.4282708220477584,1.8329382260473077,-6.6572033602191665,2.7644064797444186,22.0,0.14136225061607657,1.6180570904296414,-0.0730725538909261,2.082029347757187,4.334846204922217,0.6128544430704821,3.6510321471426908,0.6988132775901318,0.4282708220477584,0.19140156794758031,0.11730130132733137,9.0,11.233565168919966
1.714006905763581,0.8255624203963261,0.9295115580503106,0.4933623525058096,0.43256314434528187,0.20834681308407368,0.2345804097425169,0.12450963282812748,0.5976075706897634,3.4741339647382143,0.19427008643698843,-6.771906174482628,2.499940211026873,19.0,0.12827435677535173,1.6817390660821,0.03377793284538311,2.3503418089687287,5.524106618986396,1.884034226221923,2.0761687589180005,1.8439866518268822,3.4741339647382143,0.8881679988229279,1.6733389084174286,2.0,6.391858019172091
0.285502707313007,1.1724874404777805,1.5855579290174184,1.1452319466819727,0.06815891636990767,0.279911438152066,0.37852499298740894,0.27340465249061746,0.9767541272896694,0.24929684169235822,0.78548675271728,-6.7557825160064295,2.8824534723098414,22.0,0.12837548978147245,1.7427372371534646,-0.05973626707205182,2.1416239251761766,4.586553036887014,1.3844862899705006,0.2435017190432902,0.1800645073182126,0.24929684169235822,0.7394794091215446,1.023799103644265,9.0,9.869885190446533
0.32056286265390876,0.9364440248450304,0.09756041014065843,0.9404785321483042,0.13967601800942414,0.4080284640466515,0.04250913374992365,0.40978638419400065,1.0043083272424547,0.3408508027521453,0.7481888456630257,-6.57651917507219,2.745497132605694,26.0,0.1450575466872257,1.6253404141690257,0.0610857753933107,1.6797875165114853,2.821686100627823,0.10373486135595715,0.3423192995512549,3.2857883868234556,0.3408508027521453,9.598606888746218,0.9957101548144242,7.0,10.233493836574839
0.6767261414806612,1.0142626212410992,0.6332005478791402,0.44471577435206033,0.24440207255864016,0.366304582541633,0.22868264835805927,0.1606106965416676,0.43846215471086303,1.5217048292623174,0.2629915610061538,-6.665344677011722,2.652305013986187,22.0,0.14135919599799865,1.7461793813902942,-0.13612437437260122,1.9504713402083709,3.8043384489742387,1.423831994270267,0.6672099782722817,1.0687390333873004,1.5217048292623174,1.6018031327330642,2.28069854890768,7.0,8.093716589344396
0.7665889734157731,0.1766878203989576,1.1654035071189173,1.149781604911379,0.23526098986784724,0.05422430137422049,0.357654482634404,0.3528602261235282,6.507418577665369,0.6667257243821179,1.2189228150747955,-6.751206177738196,2.7932287722127076,26.0,0.13404420562546865,1.8600654452161889,-0.12382658775160589,2.095094086658698,4.389419231952244,1.0135868430498525,4.338663365051594,0.6577884558721778,0.6667257243821179,0.1516108535109535,0.153670766382261,3.0,10.590041098509037
1.2228087685187263,0.4287183662420131,0.5723514548789971,0.41530803869779687,0.4633278887476758,0.1624433685889314,0.21686660910355193,0.1573621335598408,0.9687199602345796,2.944341680341313,0.25146909787707694,-6.605702078824469,2.5065997699565683,24.0,0.13291286191056867,1.8757731860157607,0.14786090454145295,1.8476088506297146,3.4136584649252546,1.3781371934759838,2.852242555497252,2.136464855806551,2.944341680341313,0.7490473948959385,1.0322900745823858,2.0,6.729479997590249
0.242537846380223,0.40951110691185444,1.2541295398024384,1.005876161736391,0.08328753238812626,0.14062617479809403,0.43066826981489514,0.3454180229988845,2.456285421222779,0.24112098050076333,1.5426390252724183,-6.56777297118852,2.8277702167075254,22.0,0.14580908643025417,1.6670352441308298,0.07904758756839511,1.6959566424955093,2.8762689332246403,1.2468031229982632,0.592261949154967,0.19339138317276994,0.24112098050076333,0.3265301501281632,0.40711881093288566,11.0,10.610852108831008
0.20935800915202837,0.3610154113650203,1.0625294630288418,0.42580934955344507,0.10169367325167422,0.17535982230091546,0.5161136393643674,0.20683286508304305,1.1794769313128077,0.49167076620460864,0.7465448673387428,-6.552305291993814,2.5820508383263405,23.0,0.15773969133234506,1.5691027514884266,-0.2678132420046651,1.6024766250053644,2.567931333688583,2.4953173624372926,0.5799143265392287,0.1970373683146944,0.49167076620460864,0.33976978891099296,0.8478334535012547,9.0,9.475724507187548
0.8364329133503852,0.20163596935943776,0.28555965914279974,0.5417561657298002,0.4483970035513047,0.10809350400473805,0.15308352104638562,0.2904259713975716,2.6868031901791376,1.5439287381688136,0.5218884553360033,-6.617513591305925,2.7978620710824034,25.0,0.14893140196879748,1.754799360322184,-0.15846458196877816,1.5488755004955461,2.3990153160353285,0.5270999708108943,4.148232659121219,2.929100405362616,1.5439287381688136,0.7061080334831389,0.3721895238383005,2.0,8.487305467623955
0.44712131243993564,0.9087590335329924,0.12914837199670845,0.8827208088195289,0.1888380959983819,0.3838070806270347,0.05454477787261676,0.3728100455019667,0.9713474928417114,0.5065263081742406,0.6510314951030004,-6.664520931818639,2.8950708671753618,23.0,0.14704851588668325,1.7766861169821617,0.4835279266576483,1.6775344675979773,2.814121889979229,0.14630715703804448,0.4920130595034167,3.462074709322168,0.5065263081742406,7.036550437942443,1.0294976899301658,6.0,9.160672142214901
2.7582782125730088,1.554235363539875,0.35278566485113955,1.129775381732959,0.47596940370188506,0.26819937010863654,0.06087681139935967,0.19495441479011888,0.7269010911962652,2.441439472988068,0.2619760753892607,-6.860226767846429,2.464634172869393,20.0,0.1020167566486701,2.482127038083925,-0.2246822227518962,2.9774484486666815,8.865199264467627,0.3122617739377563,1.7746850170046613,7.818566589821285,2.441439472988068,4.405608045881614,1.3757029836814447,1.0,5.4604555843473275
2.691684031364039,0.35725171324535776,0.6109638298380021,1.16982846866559,0.5573158586439001,0.07396932292177098,0.12650066926836878,0.24221414916596007,3.274521647604138,2.300921975710176,0.3836841988991993,-6.779353120225262,2.1386788366279266,21.0,0.10511080591722909,2.3997576957719744,-0.23982948792297276,3.1381781227802406,9.848161930296515,0.5222678761912177,7.534418818911054,4.405635652895757,2.300921975710176,0.5847346369752912,0.305388116988528,1.0,5.0680675582966535
0.9929187778541417,0.9789711686065351,0.6374390813928288,1.489803048665499,0.24222658829215651,0.23882401209133036,0.155505865508521,0.36344353410799196,1.5218048257601708,0.6664765377836724,0.7555203835485493,-6.9563655037596765,2.9626459786333577,28.0,0.1411630162475063,1.9290323634477877,0.19596301671000127,2.4733219044204144,6.117321242885825,0.4278680205170872,1.0142472114551235,1.5576685001562443,0.6664765377836724,1.5357878065264616,0.6571144887127565,1.0,9.454454980114274
2.053545632822999,1.4158023045621324,0.411311030790672,2.8099618256612002,0.30692901243403325,0.211610005736132,0.06147576487514386,0.41998521695469093,1.984713414158654,0.7308090857568103,0.8099394688498974,-7.099811060760867,2.7138570205516643,23.0,0.12043009622152699,2.1523819493036895,0.629715339551231,3.329078398040439,11.082762980299494,0.1463760208535531,1.4504465956905632,4.992683101339209,0.7308090857568103,3.44216954707124,0.5038510814035653,3.0,8.252950070001111
4.45679938416398,2.4903560476831417,2.299486336095099,1.252084656322538,0.42450857409365217,0.23720553780003323,0.21902526489122565,0.11926062321508901,0.5027733514199275,3.559503234592713,0.1802298319946516,-6.956060723506817,2.399392735811947,16.0,0.10614856849682511,2.1717569542822037,-0.2271500218932292,3.4816309503517826,12.121754074447455,1.8365262480325046,1.789623370646251,1.938171718703208,3.559503234592713,1.0830053688912848,1.9889677867289701,1.0,5.309777182457965
1.6365997384557867,0.16167610990338577,0.938621954400853,0.6875002317721102,0.4779233377522336,0.04721300160583554,0.27409838019285454,0.2007652804490764,4.252330367071213,2.3805079079570115,0.38231077417817527,-6.709488499474764,2.395178449501846,20.0,0.11092372021856998,2.1823601797358942,-0.5949840918947236,2.457358478784022,6.038610693251723,1.3652678370470481,10.122706066058765,1.7436197084272027,2.3805079079570115,0.17224837874859625,0.23516517148895671,1.0,6.524371517605757
0.2036072550700236,1.7086899450221924,0.12888445691443404,0.6983237240283855,0.0743226337424083,0.6237220619645646,0.047046615716352096,0.2549086885766751,0.40868954959485976,0.29156571381462526,0.36517531061317793,-6.622076167718056,2.5356845784937967,26.0,0.12657612839089508,2.097758810573373,0.4059385400205156,1.9486551532380327,3.7972569062411408,0.1845626211450252,0.11915986025620298,1.579765783590164,0.29156571381462526,13.257533033301184,2.446845046542823,5.0,8.677713295308804
1.071666593228258,0.6056681584639912,0.07779783469419026,0.7522693502882712,0.42740119864846665,0.24155208209945858,0.0310272691251746,0.3000194501269001,1.242048702372053,1.4245783013990843,0.4484908868246561,-6.625799917167822,2.73966597563042,29.0,0.1615645626093213,1.7288145461202857,-0.1331814009925302,1.6626467252658201,2.7643941330371558,0.10341752547060167,1.7693956306801157,13.775018256495093,1.4245783013990843,7.785154443497912,0.805121407953013,2.0,9.199583444890132
0.17771254757518906,0.838402988831579,0.408577791086373,0.7063926541346579,0.08339060418362186,0.3934158434054252,0.19172280921968562,0.33147074319126724,0.842545486531609,0.2515775702578472,0.6951893055711306,-6.610490789001489,2.789852432072243,24.0,0.1556292342509936,1.733927192574,0.09814629455319243,1.7968298025742582,3.2285973394190473,0.5784003962879359,0.21196554633333792,0.43495400741843254,0.2515775702578472,2.0520033323454463,1.1868795406127712,5.0,10.196306406415756
0.29530602065511957,0.8346241390790253,0.18403151048915867,0.6429955010079434,0.15090060477374864,0.4264907537827769,0.09403962089439732,0.3285690205490771,0.7704012751386073,0.4592660760335109,0.5690577381873144,-6.386001085443233,2.62721084411537,23.0,0.12535721563201468,1.892674233209585,0.044674444947766095,1.858200377476099,3.452908642852316,0.28620963941532335,0.3538191706041214,1.6046492248538933,0.4592660760335109,4.535224086682662,1.2980248505171337,7.0,9.132535281169497
0.42243086147838244,0.64846104721956,0.43126285076717846,0.5576709054219189,0.20508088071693603,0.3148135583868072,0.2093686170236299,0.2707369438726269,0.8599913715913597,0.75749130422858,0.5207536828810017,-6.6150989864547585,2.899171400230468,23.0,0.12975411300778833,1.8660594345670065,-0.08673354330483149,1.7478338750203128,3.0549232546685223,0.7733285824565234,0.6514359856920645,0.9795206350997201,0.75749130422858,1.5036329840745735,1.1628023641092622,2.0,9.097474193871372
0.3109172714426493,1.2155287175132032,0.3004440378096386,0.7597656657945356,0.12020048603180457,0.46992288962517,0.11615153832564686,0.29372508601737846,0.6250495400461675,0.40922785200816253,0.49773504682877406,-6.658677233854756,2.7909701774254962,23.0,0.14754161961679044,1.720045582319166,0.18100554681881653,1.7500032193702355,3.0625112678061885,0.39544303110281376,0.25578768067178315,1.034859182792792,0.40922785200816253,4.045774136091736,1.5998731875334837,4.0,8.572522416216868
2.6378320749267563,3.7730371164735272,1.0378385753607062,0.9432162582533596,0.3143298327134516,0.4496033454577271,0.12367111192464965,0.11239570990417143,0.2499885978155809,2.7966355030939276,0.1471276717856942,-6.862123700909736,2.457170376881311,20.0,0.09992795078769179,2.3187800090661757,-0.24300301469088637,3.011248913000103,9.0676200160443,1.1003187935739864,0.6991269880197226,2.541659307672163,2.7966355030939276,3.635475888109274,4.000182443271713,5.0,5.781252188104199
0.9274197630724714,0.9991720288931862,1.361635073518937,1.148258908526509,0.2090437815681251,0.22521700277871454,0.3069174889493355,0.2588217267038249,1.1492104215512027,0.8076747815199388,0.5960052945906961,-6.884946633425153,2.845782817525185,20.0,0.10471842673213318,2.0247133506962522,-0.16034243043753976,3.062588943284102,9.379451035526031,1.1858258302269484,0.9281882761468042,0.681107428200786,0.8076747815199388,0.7338030932994252,0.8701626623348938,4.0,8.44546773948205
0.39801847161156817,0.8668029585642165,0.7432159603845817,0.9788424733347266,0.13325560107815157,0.29020348928056544,0.2488268675846165,0.3277140420566664,1.1292560364077364,0.4066215785013868,0.7738977613612122,-6.71127743507684,2.8108461329630985,22.0,0.1463549220234832,1.5784510146755362,0.35862185689081344,1.9240366780391314,3.7019171384398564,0.7592804568978182,0.45917987205633337,0.5355354201564927,0.4066215785013868,1.1662867924898759,0.885538768675604,4.0,8.96777461857099
1.0186423049664406,0.9684471543203415,0.5656191488015045,0.6108976054376057,0.3219877052369127,0.3061212707762989,0.1787893658772128,0.19310165810957555,0.6308011776505608,1.667451788809606,0.30743336822735334,-6.787244020842785,2.7540617457235004,24.0,0.125059467094236,1.9710724007553115,-0.2603050377829256,2.2197382204816667,4.927237767467117,0.9258820852576976,1.0518305520566336,1.8009332023586027,1.667451788809606,1.7121894765627945,1.585285562916246,3.0,7.546137417586798
1.5143501017602272,1.52530661916692,0.8329587604864195,0.9350224003241359,0.3149883870232072,0.31726736844323306,0.1732573835584617,0.19448686097509815,0.6130061907387637,1.6195869759219255,0.30760789331465627,-6.812305207630111,2.7205667001557554,22.0,0.12576806943979796,1.895847106150829,-0.0447303844154322,2.3685850282017578,5.610195035821522,0.8908436420321749,0.9928168426800135,1.818037307004129,1.6195869759219255,1.8311910403297673,1.6313048956240574,6.0,7.327002840068428
0.39015504208263174,0.5393562037406097,0.442161401040083,1.0121868693912284,0.16366528288362872,0.22625335094747093,0.18548131633813447,0.42460004983076577,1.8766575082874455,0.3854575216108932,1.0889452644489133,-6.687580565878407,3.0958992109854515,25.0,0.12922223112480924,1.8837132650276913,0.36752632684716013,1.9760712064683956,3.9048574130334606,0.43683771683979405,0.723371752056953,0.8823815040500634,0.3854575216108932,1.219817474958009,0.5328622807219393,3.0,9.89546097804817
